Year,CO2‚ RF (W/m²),CO2 kWh,,CH4‚ RF (W/m²),CH4 kWh,,NO2‚ RF (W/m²),N2O kWh,,,,,,,
0,1.79E-12,8.00E+03,8.00E+03,1.30E-10,5.80E+05,5.80E+05,3.87E-10,1.73E+06,1.73E+06,,,Year,Int CO2,Int CH4,Int N2O
1,1.77E-12,7.92E+03,1.59E+04,1.19E-10,5.33E+05,1.11E+06,3.84E-10,1.72E+06,3.45E+06,,,23,171468.6532,6270425.127,37615212.43
2,1.75E-12,7.84E+03,2.38E+04,1.10E-10,4.91E+05,1.60E+06,3.81E-10,1.70E+06,5.15E+06,,,22,165115.4955,6185134.698,36200912.45
3,1.74E-12,7.76E+03,3.15E+04,1.01E-10,4.52E+05,2.06E+06,3.77E-10,1.69E+06,6.83E+06,,,21,158698.4876,6092432.185,34774151.75
4,1.72E-12,7.68E+03,3.92E+04,9.30E-11,4.15E+05,2.47E+06,3.74E-10,1.67E+06,8.50E+06,,,20,152216.9876,5991673.449,33334820.56
5,1.70E-12,7.61E+03,4.68E+04,8.55E-11,3.82E+05,2.85E+06,3.71E-10,1.66E+06,1.02E+07,,,19,145670.3475,5882158.37,31882808.11
6,1.69E-12,7.53E+03,5.43E+04,7.87E-11,3.52E+05,3.21E+06,3.67E-10,1.64E+06,1.18E+07,,,18,139057.9126,5763125.988,30418002.69
7,1.67E-12,7.46E+03,6.18E+04,7.24E-11,3.24E+05,3.53E+06,3.64E-10,1.63E+06,1.34E+07,,,17,132379.0216,5633749.209,28940291.58
8,1.65E-12,7.38E+03,6.92E+04,6.66E-11,2.98E+05,3.83E+06,3.61E-10,1.61E+06,1.50E+07,,,16,125633.0066,5493129.065,27449561.07
9,1.64E-12,7.31E+03,7.65E+04,6.13E-11,2.74E+05,4.10E+06,3.58E-10,1.60E+06,1.66E+07,,,15,118819.1931,5340288.46,25945696.45
10,1.62E-12,7.24E+03,8.37E+04,5.64E-11,2.52E+05,4.35E+06,3.55E-10,1.59E+06,1.82E+07,,,14,111936.8995,5174165.388,24428582.01
11,1.60E-12,7.16E+03,9.09E+04,5.19E-11,2.32E+05,4.58E+06,3.52E-10,1.57E+06,1.98E+07,,,13,104985.4378,4993605.548,22898101.01
12,1.59E-12,7.09E+03,9.80E+04,4.77E-11,2.13E+05,4.80E+06,3.49E-10,1.56E+06,2.14E+07,,,12,97964.11274,4797354.327,21354135.68
13,1.57E-12,7.02E+03,1.05E+05,4.39E-11,1.96E+05,4.99E+06,3.46E-10,1.54E+06,2.29E+07,,,11,90872.22218,4584048.081,19796567.23
14,1.56E-12,6.95E+03,1.12E+05,4.04E-11,1.81E+05,5.17E+06,3.43E-10,1.53E+06,2.44E+07,,,10,83709.05694,4352204.657,18225275.79
15,1.54E-12,6.88E+03,1.19E+05,3.72E-11,1.66E+05,5.34E+06,3.40E-10,1.52E+06,2.59E+07,,,9,76473.90068,4100213.102,16640140.46
16,1.52E-12,6.81E+03,1.26E+05,3.42E-11,1.53E+05,5.49E+06,3.37E-10,1.50E+06,2.74E+07,,,8,69166.0299,3826322.459,15041039.27
17,1.51E-12,6.75E+03,1.32E+05,3.15E-11,1.41E+05,5.63E+06,3.34E-10,1.49E+06,2.89E+07,,,7,61784.71379,3528629.611,13427849.17
18,1.49E-12,6.68E+03,1.39E+05,2.90E-11,1.29E+05,5.76E+06,3.31E-10,1.48E+06,3.04E+07,,,6,54329.21423,3205066.049,11800446.04
19,1.48E-12,6.61E+03,1.46E+05,2.66E-11,1.19E+05,5.88E+06,3.28E-10,1.46E+06,3.19E+07,,,5,46798.78565,2853383.503,10158704.65
20,1.47E-12,6.55E+03,1.52E+05,2.45E-11,1.10E+05,5.99E+06,3.25E-10,1.45E+06,3.33E+07,,,4,39192.675,2471138.319,8502498.666
21,1.45E-12,6.48E+03,1.59E+05,2.25E-11,1.01E+05,6.09E+06,3.22E-10,1.44E+06,3.48E+07,,,3,31510.12167,2055674.481,6831700.654
22,1.44E-12,6.42E+03,1.65E+05,2.07E-11,9.27E+04,6.19E+06,3.19E-10,1.43E+06,3.62E+07,,,2,23750.35739,1604105.153,5146182.05
23,1.42E-12,6.35E+03,1.71E+05,1.91E-11,8.53E+04,6.27E+06,3.17E-10,1.41E+06,3.76E+07,,,1,15912.60619,1113292.622,3445813.158
24,1.41E-12,6.29E+03,1.78E+05,1.76E-11,7.85E+04,6.35E+06,3.14E-10,1.40E+06,3.90E+07,,,0,7996.08428,579826.4944,1730463.138
25,1.39E-12,6.23E+03,1.84E+05,1.62E-11,7.22E+04,6.42E+06,3.11E-10,1.39E+06,4.04E+07,,,,,,
26,1.38E-12,6.17E+03,1.90E+05,1.49E-11,6.64E+04,6.49E+06,3.08E-10,1.38E+06,4.18E+07,,,,,,
27,1.37E-12,6.10E+03,1.96E+05,1.37E-11,6.11E+04,6.55E+06,3.06E-10,1.37E+06,4.31E+07,,,,,,
28,1.35E-12,6.04E+03,2.02E+05,1.26E-11,5.62E+04,6.60E+06,3.03E-10,1.35E+06,4.45E+07,,,,,,
29,1.34E-12,5.98E+03,2.08E+05,1.16E-11,5.17E+04,6.66E+06,3.00E-10,1.34E+06,4.58E+07,,,,,,
30,1.33E-12,5.92E+03,2.14E+05,1.07E-11,4.76E+04,6.70E+06,2.98E-10,1.33E+06,4.72E+07,,,,,,
31,1.31E-12,5.86E+03,2.20E+05,9.80E-12,4.38E+04,6.75E+06,2.95E-10,1.32E+06,4.85E+07,,,,,,
32,1.30E-12,5.81E+03,2.26E+05,9.02E-12,4.03E+04,6.79E+06,2.92E-10,1.31E+06,4.98E+07,,,,,,
33,1.29E-12,5.75E+03,2.32E+05,8.30E-12,3.71E+04,6.83E+06,2.90E-10,1.30E+06,5.11E+07,,,,,,
34,1.27E-12,5.69E+03,2.37E+05,7.63E-12,3.41E+04,6.86E+06,2.87E-10,1.28E+06,5.24E+07,,,,,,
35,1.26E-12,5.63E+03,2.43E+05,7.02E-12,3.14E+04,6.89E+06,2.85E-10,1.27E+06,5.37E+07,,,,,,
36,1.25E-12,5.58E+03,2.49E+05,6.46E-12,2.89E+04,6.92E+06,2.82E-10,1.26E+06,5.49E+07,,,,,,
37,1.24E-12,5.52E+03,2.54E+05,5.94E-12,2.66E+04,6.95E+06,2.80E-10,1.25E+06,5.62E+07,,,,,,
38,1.22E-12,5.47E+03,2.60E+05,5.47E-12,2.44E+04,6.97E+06,2.77E-10,1.24E+06,5.74E+07,,,,,,
39,1.21E-12,5.41E+03,2.65E+05,5.03E-12,2.25E+04,6.99E+06,2.75E-10,1.23E+06,5.86E+07,,,,,,
40,1.20E-12,5.36E+03,2.70E+05,4.63E-12,2.07E+04,7.01E+06,2.73E-10,1.22E+06,5.99E+07,,,,,,
41,1.19E-12,5.31E+03,2.76E+05,4.26E-12,1.90E+04,7.03E+06,2.70E-10,1.21E+06,6.11E+07,,,,,,
42,1.18E-12,5.25E+03,2.81E+05,3.92E-12,1.75E+04,7.05E+06,2.68E-10,1.20E+06,6.23E+07,,,,,,
43,1.16E-12,5.20E+03,2.86E+05,3.61E-12,1.61E+04,7.07E+06,2.66E-10,1.19E+06,6.34E+07,,,,,,
44,1.15E-12,5.15E+03,2.91E+05,3.32E-12,1.48E+04,7.08E+06,2.63E-10,1.18E+06,6.46E+07,,,,,,
45,1.14E-12,5.10E+03,2.96E+05,3.05E-12,1.36E+04,7.09E+06,2.61E-10,1.17E+06,6.58E+07,,,,,,
46,1.13E-12,5.05E+03,3.01E+05,2.81E-12,1.25E+04,7.11E+06,2.59E-10,1.16E+06,6.69E+07,,,,,,
47,1.12E-12,5.00E+03,3.06E+05,2.58E-12,1.15E+04,7.12E+06,2.56E-10,1.15E+06,6.81E+07,,,,,,
48,1.11E-12,4.95E+03,3.11E+05,2.38E-12,1.06E+04,7.13E+06,2.54E-10,1.14E+06,6.92E+07,,,,,,
49,1.10E-12,4.90E+03,3.16E+05,2.19E-12,9.77E+03,7.14E+06,2.52E-10,1.13E+06,7.04E+07,,,,,,
50,1.09E-12,4.85E+03,3.21E+05,2.01E-12,8.99E+03,7.15E+06,2.50E-10,1.12E+06,7.15E+07,,,,,,
51,1.07E-12,4.80E+03,3.26E+05,1.85E-12,8.27E+03,7.16E+06,2.48E-10,1.11E+06,7.26E+07,,,,,,
52,1.06E-12,4.75E+03,3.31E+05,1.70E-12,7.61E+03,7.16E+06,2.45E-10,1.10E+06,7.37E+07,,,,,,
53,1.05E-12,4.71E+03,3.35E+05,1.57E-12,7.00E+03,7.17E+06,2.43E-10,1.09E+06,7.48E+07,,,,,,
54,1.04E-12,4.66E+03,3.40E+05,1.44E-12,6.44E+03,7.18E+06,2.41E-10,1.08E+06,7.58E+07,,,,,,
55,1.03E-12,4.61E+03,3.45E+05,1.33E-12,5.93E+03,7.18E+06,2.39E-10,1.07E+06,7.69E+07,,,,,,
56,1.02E-12,4.57E+03,3.49E+05,1.22E-12,5.45E+03,7.19E+06,2.37E-10,1.06E+06,7.80E+07,,,,,,
57,1.01E-12,4.52E+03,3.54E+05,1.12E-12,5.02E+03,7.19E+06,2.35E-10,1.05E+06,7.90E+07,,,,,,
58,1.00E-12,4.48E+03,3.58E+05,1.03E-12,4.62E+03,7.20E+06,2.33E-10,1.04E+06,8.01E+07,,,,,,
59,9.92E-13,4.43E+03,3.63E+05,9.50E-13,4.25E+03,7.20E+06,2.31E-10,1.03E+06,8.11E+07,,,,,,
60,9.82E-13,4.39E+03,3.67E+05,8.74E-13,3.91E+03,7.21E+06,2.29E-10,1.02E+06,8.21E+07,,,,,,
61,9.72E-13,4.34E+03,3.71E+05,8.04E-13,3.59E+03,7.21E+06,2.27E-10,1.01E+06,8.31E+07,,,,,,
62,9.63E-13,4.30E+03,3.76E+05,7.40E-13,3.31E+03,7.21E+06,2.25E-10,1.00E+06,8.41E+07,,,,,,
63,9.53E-13,4.26E+03,3.80E+05,6.81E-13,3.04E+03,7.22E+06,2.23E-10,9.96E+05,8.51E+07,,,,,,
64,9.44E-13,4.22E+03,3.84E+05,6.26E-13,2.80E+03,7.22E+06,2.21E-10,9.87E+05,8.61E+07,,,,,,
65,9.34E-13,4.17E+03,3.88E+05,5.76E-13,2.58E+03,7.22E+06,2.19E-10,9.78E+05,8.71E+07,,,,,,
66,9.25E-13,4.13E+03,3.92E+05,5.30E-13,2.37E+03,7.22E+06,2.17E-10,9.70E+05,8.81E+07,,,,,,
67,9.16E-13,4.09E+03,3.96E+05,4.88E-13,2.18E+03,7.23E+06,2.15E-10,9.61E+05,8.90E+07,,,,,,
68,9.07E-13,4.05E+03,4.01E+05,4.49E-13,2.01E+03,7.23E+06,2.13E-10,9.53E+05,9.00E+07,,,,,,
69,8.98E-13,4.01E+03,4.05E+05,4.13E-13,1.85E+03,7.23E+06,2.11E-10,9.45E+05,9.09E+07,,,,,,
70,8.89E-13,3.97E+03,4.09E+05,3.80E-13,1.70E+03,7.23E+06,2.10E-10,9.36E+05,9.19E+07,,,,,,
71,8.80E-13,3.93E+03,4.12E+05,3.50E-13,1.56E+03,7.23E+06,2.08E-10,9.28E+05,9.28E+07,,,,,,
72,8.71E-13,3.89E+03,4.16E+05,3.22E-13,1.44E+03,7.24E+06,2.06E-10,9.20E+05,9.37E+07,,,,,,
73,8.62E-13,3.85E+03,4.20E+05,2.96E-13,1.32E+03,7.24E+06,2.04E-10,9.12E+05,9.46E+07,,,,,,
74,8.54E-13,3.82E+03,4.24E+05,2.72E-13,1.22E+03,7.24E+06,2.02E-10,9.04E+05,9.55E+07,,,,,,
75,8.45E-13,3.78E+03,4.28E+05,2.50E-13,1.12E+03,7.24E+06,2.01E-10,8.96E+05,9.64E+07,,,,,,
76,8.37E-13,3.74E+03,4.32E+05,2.30E-13,1.03E+03,7.24E+06,1.99E-10,8.88E+05,9.73E+07,,,,,,
77,8.29E-13,3.70E+03,4.35E+05,2.12E-13,9.47E+02,7.24E+06,1.97E-10,8.81E+05,9.82E+07,,,,,,
78,8.20E-13,3.67E+03,4.39E+05,1.95E-13,8.72E+02,7.24E+06,1.95E-10,8.73E+05,9.91E+07,,,,,,
79,8.12E-13,3.63E+03,4.43E+05,1.79E-13,8.02E+02,7.24E+06,1.94E-10,8.65E+05,9.99E+07,,,,,,
80,8.04E-13,3.59E+03,4.46E+05,1.65E-13,7.38E+02,7.24E+06,1.92E-10,8.58E+05,1.01E+08,,,,,,
81,7.96E-13,3.56E+03,4.50E+05,1.52E-13,6.79E+02,7.24E+06,1.90E-10,8.50E+05,1.02E+08,,,,,,
82,7.88E-13,3.52E+03,4.53E+05,1.40E-13,6.25E+02,7.24E+06,1.89E-10,8.43E+05,1.02E+08,,,,,,
83,7.80E-13,3.49E+03,4.57E+05,1.29E-13,5.75E+02,7.25E+06,1.87E-10,8.36E+05,1.03E+08,,,,,,
84,7.73E-13,3.45E+03,4.60E+05,1.18E-13,5.29E+02,7.25E+06,1.85E-10,8.28E+05,1.04E+08,,,,,,
85,7.65E-13,3.42E+03,4.64E+05,1.09E-13,4.86E+02,7.25E+06,1.84E-10,8.21E+05,1.05E+08,,,,,,
86,7.57E-13,3.38E+03,4.67E+05,1.00E-13,4.48E+02,7.25E+06,1.82E-10,8.14E+05,1.06E+08,,,,,,
87,7.50E-13,3.35E+03,4.70E+05,9.22E-14,4.12E+02,7.25E+06,1.81E-10,8.07E+05,1.07E+08,,,,,,
88,7.42E-13,3.32E+03,4.74E+05,8.48E-14,3.79E+02,7.25E+06,1.79E-10,8.00E+05,1.07E+08,,,,,,
89,7.35E-13,3.28E+03,4.77E+05,7.80E-14,3.49E+02,7.25E+06,1.77E-10,7.93E+05,1.08E+08,,,,,,
90,7.28E-13,3.25E+03,4.80E+05,7.18E-14,3.21E+02,7.25E+06,1.76E-10,7.86E+05,1.09E+08,,,,,,
91,7.20E-13,3.22E+03,4.83E+05,6.60E-14,2.95E+02,7.25E+06,1.74E-10,7.79E+05,1.10E+08,,,,,,
92,7.13E-13,3.19E+03,4.87E+05,6.08E-14,2.71E+02,7.25E+06,1.73E-10,7.72E+05,1.11E+08,,,,,,
93,7.06E-13,3.15E+03,4.90E+05,5.59E-14,2.50E+02,7.25E+06,1.71E-10,7.65E+05,1.11E+08,,,,,,
94,6.99E-13,3.12E+03,4.93E+05,5.14E-14,2.30E+02,7.25E+06,1.70E-10,7.59E+05,1.12E+08,,,,,,
95,6.92E-13,3.09E+03,4.96E+05,4.73E-14,2.11E+02,7.25E+06,1.68E-10,7.52E+05,1.13E+08,,,,,,
96,6.85E-13,3.06E+03,4.99E+05,4.35E-14,1.95E+02,7.25E+06,1.67E-10,7.45E+05,1.14E+08,,,,,,
97,6.78E-13,3.03E+03,5.02E+05,4.00E-14,1.79E+02,7.25E+06,1.65E-10,7.39E+05,1.14E+08,,,,,,
98,6.72E-13,3.00E+03,5.05E+05,3.68E-14,1.65E+02,7.25E+06,1.64E-10,7.33E+05,1.15E+08,,,,,,
99,6.65E-13,2.97E+03,5.08E+05,3.39E-14,1.51E+02,7.25E+06,1.62E-10,7.26E+05,1.16E+08,,,,,,
100,6.58E-13,2.94E+03,5.11E+05,3.12E-14,1.39E+02,7.25E+06,1.61E-10,7.20E+05,1.16E+08,,,,,,
,,5.11E+05,,,,,,,,,,,,,